,travel_id,lat,long,time,mean_of_transport
1526,649cc39a-7eab-407d-80dc-5cf24018fa46,16.9585511,51.1139097,2019-11-19 18:05:00,Samochód osobowy jako kierowca
1527,727ff8bf-2df7-477b-9821-867f476323cf,16.988824458129542,51.1191288,2019-11-20 16:30:00,Tramwaj
1528,727ff8bf-2df7-477b-9821-867f476323cf,16.9778482,51.1252081,2019-11-20 16:40:00,Tramwaj
1529,1bf4b77f-2bea-4a9a-b193-6aa6f41a9905,16.9802701,51.1246228,2019-11-20 17:55:00,Tramwaj
1530,1bf4b77f-2bea-4a9a-b193-6aa6f41a9905,17.0240057,51.1113156,2019-11-20 18:20:00,Tramwaj
1531,14c9be51-ff01-44fa-bfa2-5751446bd7e6,17.0118403,51.1132036,2019-11-20 07:35:43,Komunikacja autobusowa
1532,14c9be51-ff01-44fa-bfa2-5751446bd7e6,16.9444444,51.1263889,2019-11-20 07:47:43,Komunikacja autobusowa
1533,ba981552-1c84-436f-b155-611adbf3e4c1,17.0609982,51.1161383,2019-11-14 16:00:00,Samochód osobowy jako kierowca
1534,ba981552-1c84-436f-b155-611adbf3e4c1,17.0757593,51.1119773,2019-11-14 16:10:00,Samochód osobowy jako kierowca
1535,f9c55f1a-b8f2-4e85-8680-f85522c84d88,16.9584566,51.1262979,2019-11-18 05:50:00,Tramwaj
1536,f9c55f1a-b8f2-4e85-8680-f85522c84d88,16.9812916,51.1219769,2019-11-18 05:55:00,Tramwaj
1537,62b543c6-f1eb-4e0e-990d-ad7ef2a000e8,17.0114962,51.086548,2019-11-19 17:00:00,Tramwaj
1538,62b543c6-f1eb-4e0e-990d-ad7ef2a000e8,17.0218661,51.1045949,2019-11-19 17:05:00,Tramwaj
1539,e703fd3e-bf38-4ba7-81d5-abbf92655f0e,16.9697476,51.1265577,2019-11-20 08:00:08,Rower prywatny
1540,e703fd3e-bf38-4ba7-81d5-abbf92655f0e,16.9671483,51.1231121,2019-11-20 08:04:08,Rower prywatny
1541,7b0181d8-7820-4bc7-8470-04e6adccf511,16.9671483,51.1231121,2019-11-19 08:00:00,Komunikacja autobusowa
1542,7b0181d8-7820-4bc7-8470-04e6adccf511,17.0326689,51.1089776,2019-11-19 08:25:00,Komunikacja autobusowa
1543,63c2a1ec-67ba-4dd6-894d-e89b5fdd94b3,16.9787245,51.0944396,2019-11-19 15:30:00,Samochód osobowy jako kierowca
1544,63c2a1ec-67ba-4dd6-894d-e89b5fdd94b3,16.9584566,51.1262979,2019-11-19 15:45:00,Samochód osobowy jako kierowca
1545,ea874201-9b0c-432c-8739-5a0b9d51d6f7,17.0305665,51.1109752,2019-11-12 20:00:00,Tramwaj
1546,ea874201-9b0c-432c-8739-5a0b9d51d6f7,16.9658552,51.1298114,2019-11-12 20:20:00,Tramwaj
1547,3a77bced-e53e-4d8e-a0bd-9c392eef485b,16.988824458129542,51.1191288,2019-11-20 13:00:00,Samochód osobowy jako kierowca
1548,3a77bced-e53e-4d8e-a0bd-9c392eef485b,16.9707581,51.1219943,2019-11-20 13:15:00,Samochód osobowy jako kierowca
1549,598c73af-d3ee-4e1b-96b6-88d2e3df46fd,16.9812916,51.1219769,2019-11-20 06:00:56,Tramwaj
1550,598c73af-d3ee-4e1b-96b6-88d2e3df46fd,17.0198655,51.108525,2019-11-20 06:15:56,Tramwaj
1551,892f6d41-ad1a-406c-8334-879ad7b212ed,16.8936252,51.126907,2019-11-21 16:05:44,Samochód osobowy jako pasażer
1552,892f6d41-ad1a-406c-8334-879ad7b212ed,16.9671483,51.1231121,2019-11-21 16:27:44,Samochód osobowy jako pasażer
1553,1f95d9ab-de86-44ed-b280-ba0cd21156fd,16.9741539,51.1343623,2019-11-21 14:52:52,Tramwaj
1554,1f95d9ab-de86-44ed-b280-ba0cd21156fd,16.9806822,51.1239538,2019-11-21 14:57:52,Tramwaj
1555,c532cf7e-fe7f-4c1c-8f73-84eaba62f7b2,17.0146294,51.1128542,2019-11-20 07:00:00,Tramwaj
1556,c532cf7e-fe7f-4c1c-8f73-84eaba62f7b2,17.06064400752848,51.111753199999995,2019-11-20 07:30:00,Tramwaj
1557,f7856ee1-e1fd-4e40-b9b1-41f0cbc086f5,16.9791767,51.1251558,2019-11-21 15:50:20,Pieszo
1558,f7856ee1-e1fd-4e40-b9b1-41f0cbc086f5,16.98498318820277,51.1221516,2019-11-21 16:00:20,Pieszo
1559,92d1ae45-a076-4d1a-8dfe-b39bad221013,17.0132536,51.1210431,2019-11-21 14:40:57,Komunikacja autobusowa
1560,92d1ae45-a076-4d1a-8dfe-b39bad221013,16.9942596,51.1213583,2019-11-21 14:50:57,Komunikacja autobusowa
1561,8e5f1cbf-4b1c-4eef-9b07-5bcf41cdb3ad,16.9653183,51.1293332,2019-11-20 07:00:00,Tramwaj
1562,8e5f1cbf-4b1c-4eef-9b07-5bcf41cdb3ad,17.0217012,51.1080409,2019-11-20 07:25:00,Tramwaj
1563,844c4e0b-2d62-4fe6-bceb-2b3e9daab6a6,16.9607794,51.1306517,2019-11-20 18:00:00,Samochód osobowy jako kierowca
1564,844c4e0b-2d62-4fe6-bceb-2b3e9daab6a6,16.9787245,51.0944396,2019-11-20 18:15:00,Samochód osobowy jako kierowca
1565,d89cada5-ca11-464a-b018-fcddbca9f67e,16.9653183,51.1293332,2019-11-21 10:00:00,Pieszo
1566,d89cada5-ca11-464a-b018-fcddbca9f67e,16.9653183,51.1293332,2019-11-21 10:10:00,Pieszo
1567,82e780e6-c0e9-49d3-bda0-39bf1334d6f2,16.960061,51.124065,2019-11-21 19:25:48,Samochód osobowy jako kierowca
1568,82e780e6-c0e9-49d3-bda0-39bf1334d6f2,17.0656786,51.1318079,2019-11-21 19:50:48,Samochód osobowy jako kierowca
1569,54e19238-4b9f-4657-8597-e27735bd8cdc,16.9671483,51.1231121,2019-11-21 17:40:25,Tramwaj
1570,54e19238-4b9f-4657-8597-e27735bd8cdc,17.0305665,51.1109752,2019-11-21 17:57:25,Tramwaj
1571,5e06ef6a-f5d7-4866-a5cc-50917dae7d15,16.97819633051261,51.1263106,2019-11-18 05:50:00,Komunikacja autobusowa
1572,5e06ef6a-f5d7-4866-a5cc-50917dae7d15,17.0060728,51.0936325,2019-11-18 06:00:00,Komunikacja autobusowa
1573,784af5a8-d99d-4804-b743-166ef1af1eb9,17.030606197972972,51.1056963,2019-11-22 21:00:40,Tramwaj
1574,784af5a8-d99d-4804-b743-166ef1af1eb9,16.9712686,51.1278905,2019-11-22 21:15:40,Tramwaj
1575,b764e78b-fc1b-44d7-b216-ff85eaf7a05c,16.9686035,51.1220217,2019-11-19 19:00:00,Samochód osobowy jako kierowca
1576,b764e78b-fc1b-44d7-b216-ff85eaf7a05c,16.988824458129542,51.1191288,2019-11-19 19:05:00,Samochód osobowy jako kierowca
1577,f13441c8-34c1-4fbe-af36-d8b963dd706f,16.9653183,51.1293332,2019-11-21 13:00:00,Tramwaj
1578,f13441c8-34c1-4fbe-af36-d8b963dd706f,17.1038155,51.1021077,2019-11-21 13:45:00,Tramwaj
1579,7c764781-0614-43a0-8d8f-d6093d803689,16.9812916,51.1219769,2019-11-20 09:10:00,Tramwaj
1580,7c764781-0614-43a0-8d8f-d6093d803689,17.0297847,51.0996131,2019-11-20 09:25:00,Tramwaj
1581,d4266bf0-b4e1-4eb7-9164-25c8a9bd0be8,16.9671483,51.1231121,2019-11-21 16:01:00,Pieszo
1582,d4266bf0-b4e1-4eb7-9164-25c8a9bd0be8,16.9630089,51.1267842,2019-11-21 16:08:00,Pieszo
1583,20dbbf2a-65a1-430e-a565-f845c6ebe1d6,16.9812916,51.1219769,2019-11-21 06:40:00,Tramwaj
1584,20dbbf2a-65a1-430e-a565-f845c6ebe1d6,17.04027519643202,51.10846385,2019-11-21 07:10:00,Tramwaj
1585,2f573830-ba23-4f2f-92b5-4aa98df16b9f,16.9630277,51.1229105,2019-11-21 17:00:00,Samochód osobowy jako kierowca
1586,2f573830-ba23-4f2f-92b5-4aa98df16b9f,16.975819935748667,51.1266204,2019-11-21 17:05:00,Samochód osobowy jako kierowca
1587,62307738-f92e-4c7b-ba80-491e19361f55,16.957568,51.1363255,2019-11-22 07:20:00,Komunikacja autobusowa
1588,62307738-f92e-4c7b-ba80-491e19361f55,16.9339059,51.150679,2019-11-22 07:40:00,Komunikacja autobusowa
1589,7614449c-09dd-497b-9162-4031ebe472d8,17.022057113837967,51.111590500000005,2019-11-22 06:30:00,Tramwaj
1590,7614449c-09dd-497b-9162-4031ebe472d8,16.97819633051261,51.1263106,2019-11-22 06:40:00,Tramwaj
1591,ac005ed8-a39c-4dab-8a1c-a849e4ee2998,16.9666462,51.1376032,2019-11-22 21:30:00,Komunikacja autobusowa
1592,ac005ed8-a39c-4dab-8a1c-a849e4ee2998,16.9794155,51.1254522,2019-11-22 21:40:00,Komunikacja autobusowa
1593,a6fb3c0b-cc0e-487d-85c0-d30e2f8e495b,16.9715904,51.126168,2019-11-20 17:35:00,Tramwaj
1594,a6fb3c0b-cc0e-487d-85c0-d30e2f8e495b,17.01338,51.1110657,2019-11-20 17:47:00,Tramwaj
1595,43f42edf-b2b4-4c56-ab64-306f27e84bc4,16.9722857,51.1277705,2019-11-22 17:45:00,Samochód osobowy jako pasażer
1596,43f42edf-b2b4-4c56-ab64-306f27e84bc4,17.0247708,51.1162629,2019-11-22 18:00:00,Samochód osobowy jako pasażer
1597,3cc11833-bfc3-463c-9227-167cbbc3c044,16.9653183,51.1293332,2019-11-25 17:30:00,Tramwaj
1598,3cc11833-bfc3-463c-9227-167cbbc3c044,17.036258154493687,51.09884475,2019-11-25 18:10:00,Tramwaj
1599,d3b50903-c167-467d-a1d2-30b858599533,16.963868,51.1290333,2019-11-21 10:15:00,Tramwaj
1600,d3b50903-c167-467d-a1d2-30b858599533,17.04027519643202,51.10846385,2019-11-21 10:50:00,Tramwaj
1601,a5e35fef-f6c7-4539-ac1a-e2c1b686aa9b,16.9812916,51.1219769,2019-11-22 18:19:00,Tramwaj
1602,a5e35fef-f6c7-4539-ac1a-e2c1b686aa9b,17.0305665,51.1109752,2019-11-22 18:49:00,Tramwaj
1603,ca2cf963-83a6-4bda-812c-f04a65d253e2,16.9510738,51.1151007,2019-11-19 06:20:00,Komunikacja autobusowa
1604,ca2cf963-83a6-4bda-812c-f04a65d253e2,16.9888833,51.1128943,2019-11-19 06:34:00,Komunikacja autobusowa
1605,ae8348cb-7329-4d88-9359-319572f8fdef,16.97819633051261,51.1263106,2019-11-19 09:15:00,Komunikacja autobusowa
1606,ae8348cb-7329-4d88-9359-319572f8fdef,17.014622,51.097647,2019-11-19 09:50:00,Komunikacja autobusowa
1607,b9258117-0009-49be-a998-9b56147afb13,16.9942596,51.1213583,2019-11-18 08:00:00,Pieszo
1608,b9258117-0009-49be-a998-9b56147afb13,16.988824458129542,51.1191288,2019-11-18 08:05:00,Pieszo
1609,cb9428a6-2be1-40c5-97e9-b255c814c2aa,16.9697476,51.1265577,2019-11-25 15:07:40,Rower prywatny
1610,cb9428a6-2be1-40c5-97e9-b255c814c2aa,16.9591797,51.1268743,2019-11-25 15:10:40,Rower prywatny
1611,701378eb-cf15-4d64-953e-ed50347a779f,17.01338,51.1110657,2019-11-26 15:10:00,Tramwaj
1612,701378eb-cf15-4d64-953e-ed50347a779f,16.9639509,51.1265349,2019-11-26 15:30:00,Tramwaj
1613,96a6a10b-1c0e-4533-8060-08b6ad262062,16.9637222,51.1233266,2019-11-22 17:00:00,Pieszo
1614,96a6a10b-1c0e-4533-8060-08b6ad262062,16.976004,51.1270346,2019-11-22 17:10:00,Pieszo
1615,3835dd71-8025-4af0-94ca-7e11b402e65e,16.9653183,51.1293332,2019-11-19 10:15:00,Pieszo
1616,3835dd71-8025-4af0-94ca-7e11b402e65e,16.9653183,51.1293332,2019-11-19 10:20:00,Pieszo
1617,32ba9668-ab4e-47dd-8986-d439336c8526,16.9812916,51.1219769,2019-11-20 10:00:00,Tramwaj
1618,32ba9668-ab4e-47dd-8986-d439336c8526,16.9942596,51.1213583,2019-11-20 10:05:00,Tramwaj
1619,2970d8d4-4f21-4f0d-a51c-154a9c506e6b,16.9653183,51.1293332,2019-11-20 16:00:00,Tramwaj
1620,2970d8d4-4f21-4f0d-a51c-154a9c506e6b,17.0305665,51.1109752,2019-11-20 16:17:00,Tramwaj
1621,845805a8-e1ea-4187-9e43-49cdf37d5a8e,16.9653183,51.1293332,2019-11-20 06:00:00,Tramwaj
1622,845805a8-e1ea-4187-9e43-49cdf37d5a8e,17.06064400752848,51.111753199999995,2019-11-20 06:40:00,Tramwaj
1623,d32b1d68-020e-46c2-af99-634d7005dbf9,16.9683369,51.1220226,2019-11-27 14:00:29,Rower prywatny
1624,d32b1d68-020e-46c2-af99-634d7005dbf9,16.9942596,51.1213583,2019-11-27 14:15:29,Rower prywatny
1625,db22094a-730b-42e9-8ba8-35bfa44508f6,16.9653183,51.1293332,2019-11-20 06:00:00,Tramwaj
1626,db22094a-730b-42e9-8ba8-35bfa44508f6,17.0118403,51.1132036,2019-11-20 06:15:00,Tramwaj
1627,e87a034c-8e63-4537-8d4e-96c7f5e2f79b,16.9638253,51.1264047,2019-10-27 16:20:00,Tramwaj
1628,e87a034c-8e63-4537-8d4e-96c7f5e2f79b,17.0305665,51.1109752,2019-10-27 16:55:00,Tramwaj
1629,8f166573-bd0b-4075-b5e4-c5be8061cba8,17.0238885,51.0931281,2019-10-08 14:46:00,Samochód osobowy jako kierowca
1630,8f166573-bd0b-4075-b5e4-c5be8061cba8,16.9577253,51.1265541,2019-10-08 15:26:00,Samochód osobowy jako kierowca
1631,3b8f8f85-3f2a-476a-af74-4a7c2078e81b,17.0825457,51.1313675,2019-10-31 14:45:00,Rower prywatny
1632,3b8f8f85-3f2a-476a-af74-4a7c2078e81b,16.987793072185397,51.12826615,2019-10-31 15:10:00,Rower prywatny
1633,367e270d-77f1-4afd-903e-75ba02d1d56c,16.9397647,51.1520427,2019-11-05 15:30:59,Komunikacja autobusowa
1634,367e270d-77f1-4afd-903e-75ba02d1d56c,16.957568,51.1363255,2019-11-05 15:40:59,Komunikacja autobusowa
1635,7c3eb247-68c4-4743-8878-7a487abf77b1,16.9289226,51.1096149,2019-11-13 15:03:14,Pieszo
1636,7c3eb247-68c4-4743-8878-7a487abf77b1,16.9510738,51.1151007,2019-11-13 15:53:14,Pieszo
1637,d9096545-3a9f-4b53-97f1-e6f92f483b29,17.133512,51.1519352,2019-10-24 12:00:00,Pieszo
1638,d9096545-3a9f-4b53-97f1-e6f92f483b29,17.12618505096902,51.15033777532504,2019-10-24 12:10:00,Pieszo
1639,90ebcd5b-dc3c-4124-964f-b5ab8512f65a,16.9660406,51.1219214,2019-10-22 17:00:00,Samochód osobowy jako kierowca
1640,90ebcd5b-dc3c-4124-964f-b5ab8512f65a,17.03215267480463,51.0904453,2019-10-22 17:25:00,Samochód osobowy jako kierowca
1641,2ea8b7f6-88ce-4090-9acd-cd9575f2107f,17.0525217,51.1017525,2019-10-26 09:30:00,Pieszo
1642,2ea8b7f6-88ce-4090-9acd-cd9575f2107f,17.03552541,51.10541734,2019-10-26 10:00:00,Pieszo
1643,2f35890b-970a-40a1-98db-7d4f09be383c,17.036258154493687,51.09884475,2019-10-25 05:45:00,Pieszo
1644,2f35890b-970a-40a1-98db-7d4f09be383c,17.030592867840703,51.1004241,2019-10-25 05:58:00,Pieszo
1645,22521120-d47a-4443-bae7-9aec9650aa32,16.9861664,51.1235715,2019-10-26 12:05:00,Tramwaj
1646,22521120-d47a-4443-bae7-9aec9650aa32,16.9671483,51.1231121,2019-10-26 12:10:00,Tramwaj
1647,c788a80b-9ba0-4c80-a58f-77868429ea0c,17.0367698,51.1058044,2019-10-25 13:50:00,Samochód osobowy jako kierowca
1648,c788a80b-9ba0-4c80-a58f-77868429ea0c,16.9630089,51.1267842,2019-10-25 14:30:00,Samochód osobowy jako kierowca
1649,ab4b95cf-5a57-456d-90a3-65483daf3862,17.0330935,51.1096368,2019-10-25 04:22:00,Pieszo
1650,ab4b95cf-5a57-456d-90a3-65483daf3862,17.0317168,51.1114868,2019-10-25 04:29:00,Pieszo
1651,a2e3afb9-a198-48b4-a108-f1ff797c5c81,16.9584566,51.1262979,2019-10-24 16:00:00,Pieszo
1652,a2e3afb9-a198-48b4-a108-f1ff797c5c81,16.9543443,51.1433662,2019-10-24 16:20:00,Pieszo
1653,df273c2c-3622-45aa-ba10-bd46ba2434f4,16.9639509,51.1265349,2019-10-25 16:15:00,Komunikacja autobusowa
1654,df273c2c-3622-45aa-ba10-bd46ba2434f4,16.9597447,51.1117289,2019-10-25 16:30:00,Komunikacja autobusowa
1655,c23144aa-77f5-467b-adc1-238d44976616,17.0623159,51.1423918,2019-10-25 11:00:00,Samochód osobowy jako kierowca
1656,c23144aa-77f5-467b-adc1-238d44976616,17.0629631,51.1432312,2019-10-25 11:05:00,Samochód osobowy jako kierowca
1657,2a1ab018-3407-496d-bc62-865b9a9841ff,17.0198655,51.108525,2019-10-25 15:15:00,Komunikacja autobusowa
1658,2a1ab018-3407-496d-bc62-865b9a9841ff,16.9912466,51.1268799,2019-10-25 15:45:00,Komunikacja autobusowa
1659,441ca210-1ab1-4e76-a956-00af5d0a6f94,16.9584566,51.1262979,2019-10-24 13:00:00,Samochód osobowy jako pasażer
1660,441ca210-1ab1-4e76-a956-00af5d0a6f94,16.991562,51.1292374,2019-10-24 13:15:00,Samochód osobowy jako pasażer
1661,b526b419-0d01-4c13-abd3-b40da66f7396,16.9671483,51.1231121,2019-10-24 04:25:00,Rower miejski
1662,b526b419-0d01-4c13-abd3-b40da66f7396,17.0139842,51.1000271,2019-10-24 04:49:00,Rower miejski
1663,a0705ee4-13a2-41f3-8cef-7ec4b7497c4b,17.05931280945112,51.11257535,2019-10-24 20:15:00,Samochód osobowy jako kierowca
1664,a0705ee4-13a2-41f3-8cef-7ec4b7497c4b,16.9612924,51.1245834,2019-10-24 20:35:00,Samochód osobowy jako kierowca
1665,be3895b4-ac10-4d35-b31e-35ca94eafd1f,17.0427774,51.0940247,2019-10-24 18:50:00,Samochód osobowy jako kierowca
1666,be3895b4-ac10-4d35-b31e-35ca94eafd1f,16.9653183,51.1293332,2019-10-24 19:25:00,Samochód osobowy jako kierowca
1667,ddd83cb9-ccb0-4652-bfc3-aea75fe8d0ad,17.0387459,51.0993063,2019-10-24 11:45:00,Komunikacja autobusowa
1668,ddd83cb9-ccb0-4652-bfc3-aea75fe8d0ad,16.9588472,51.1201084,2019-10-24 12:23:00,Komunikacja autobusowa
1669,c6089207-613f-47bb-a0a1-d6c3039468d0,16.9653183,51.1293332,2019-10-25 16:20:00,Pieszo
1670,c6089207-613f-47bb-a0a1-d6c3039468d0,16.97819633051261,51.1263106,2019-10-25 16:25:00,Pieszo
1671,127db4ca-d580-452f-a677-744b7f4da570,16.9415641,51.0989288,2019-10-26 16:34:00,Pieszo
1672,127db4ca-d580-452f-a677-744b7f4da570,16.9417107,51.0979001,2019-10-26 16:38:00,Pieszo
1673,8cf1c502-c9de-462a-9599-2ea416379788,17.0122596,51.1197361,2019-10-23 13:00:00,Samochód osobowy jako kierowca
1674,8cf1c502-c9de-462a-9599-2ea416379788,16.9658552,51.1298114,2019-10-23 13:15:00,Samochód osobowy jako kierowca
1675,d2ca2493-1760-4ef3-abb9-7ba5f66abcef,17.1145326,51.1036802,2019-10-22 17:20:00,Samochód osobowy jako kierowca
1676,d2ca2493-1760-4ef3-abb9-7ba5f66abcef,17.0132536,51.1210431,2019-10-22 17:50:00,Samochód osobowy jako kierowca
1677,023db10d-411b-41b6-8bb7-4a5a2da3771c,16.9613478,51.122952,2019-10-21 16:00:00,Samochód osobowy jako kierowca
1678,023db10d-411b-41b6-8bb7-4a5a2da3771c,16.9630089,51.1267842,2019-10-21 16:03:00,Samochód osobowy jako kierowca
1679,a7c60b70-d6f4-4667-bf93-de6f943e2703,17.003538,51.0708492,2019-10-24 06:40:00,Pieszo
1680,a7c60b70-d6f4-4667-bf93-de6f943e2703,17.0074391,51.0752478,2019-10-24 06:48:00,Pieszo
1681,671151d9-2e77-4e10-8916-2e42a5ec24f7,17.0030512,51.0820768,2019-10-28 15:00:33,Tramwaj
1682,671151d9-2e77-4e10-8916-2e42a5ec24f7,17.0114962,51.086548,2019-10-28 15:03:33,Tramwaj
1683,db98f5fe-a698-456e-a7c7-36091b33103a,17.0030512,51.0820768,2019-10-24 18:14:00,Samochód osobowy jako kierowca
1684,db98f5fe-a698-456e-a7c7-36091b33103a,16.9660406,51.1219214,2019-10-24 18:26:00,Samochód osobowy jako kierowca
1685,e979a805-1b21-4d2c-9e67-96ba88db067e,17.0146294,51.1128542,2019-10-28 14:10:00,Rower prywatny
1686,e979a805-1b21-4d2c-9e67-96ba88db067e,16.9607794,51.1306517,2019-10-28 14:22:00,Rower prywatny
1687,868a0ab1-4511-4184-aabf-dd30dc8141bf,16.9807604,51.1244389,2019-09-12 05:00:00,Pieszo
1688,868a0ab1-4511-4184-aabf-dd30dc8141bf,16.9812916,51.1219769,2019-09-12 05:06:00,Pieszo
1689,757babc2-e868-41d5-bfd2-6c8a951b11dd,17.034347,51.0938944,2019-10-24 14:45:00,Samochód osobowy jako kierowca
1690,757babc2-e868-41d5-bfd2-6c8a951b11dd,16.9697476,51.1265577,2019-10-24 15:30:00,Samochód osobowy jako kierowca
1691,ea7bcbfb-d18f-46aa-b711-b151eccafdeb,16.9464993,51.1278229,2019-10-28 19:40:00,Samochód osobowy jako kierowca
1692,ea7bcbfb-d18f-46aa-b711-b151eccafdeb,16.9778482,51.1252081,2019-10-28 19:50:00,Samochód osobowy jako kierowca
1693,d9e801bd-f29c-453e-ac7e-040d8a611b36,16.988824458129542,51.1191288,2019-10-25 14:50:00,Samochód osobowy jako kierowca
1694,d9e801bd-f29c-453e-ac7e-040d8a611b36,16.9613478,51.122952,2019-10-25 15:00:00,Samochód osobowy jako kierowca
1695,ce2bd558-bcc3-4c33-b694-346cb5b8c869,16.9584566,51.1262979,2019-10-25 14:50:00,Samochód osobowy jako pasażer
1696,ce2bd558-bcc3-4c33-b694-346cb5b8c869,16.9894636,51.0735503,2019-10-25 15:30:00,Samochód osobowy jako pasażer
1697,4fe34cfc-b50d-4899-b9fa-6f85b2588541,17.0146294,51.1128542,2019-10-25 15:45:00,Tramwaj
1698,4fe34cfc-b50d-4899-b9fa-6f85b2588541,16.9658552,51.1298114,2019-10-25 15:55:00,Tramwaj
1699,2c60912c-0840-465b-b44b-128504ba5978,17.0277489,51.1194671,2019-10-28 05:30:05,Samochód osobowy jako kierowca
1700,2c60912c-0840-465b-b44b-128504ba5978,17.0751389,51.0774776,2019-10-28 05:45:05,Samochód osobowy jako kierowca
1701,a71015e0-6253-4e0c-a27a-bdc2a4bf33e8,16.9719296,51.1221238,2019-10-25 10:45:00,Samochód osobowy jako kierowca
1702,a71015e0-6253-4e0c-a27a-bdc2a4bf33e8,16.9778482,51.1252081,2019-10-25 10:50:00,Samochód osobowy jako kierowca
1703,c7f15351-a608-4c7e-b63c-69b22b62b580,17.0277489,51.1194671,2019-10-28 14:30:05,Komunikacja autobusowa
1704,c7f15351-a608-4c7e-b63c-69b22b62b580,17.06064400752848,51.111753199999995,2019-10-28 14:45:05,Komunikacja autobusowa
1705,ce3a6cdb-1d98-4383-9233-d4ca6f3dda6d,16.9774457,51.1254642,2019-10-28 15:05:06,Pieszo
1706,ce3a6cdb-1d98-4383-9233-d4ca6f3dda6d,16.9671483,51.1231121,2019-10-28 15:15:06,Pieszo
1707,9c2275a5-12cb-4c51-b6ba-1a46b0028f66,16.9292807,51.1542878,2019-10-25 05:45:00,Samochód osobowy jako kierowca
1708,9c2275a5-12cb-4c51-b6ba-1a46b0028f66,17.0300909,51.14775,2019-10-25 06:15:00,Samochód osobowy jako kierowca
1709,be0a8006-f7a1-4942-a484-781c59b7950c,16.9653183,51.1293332,2019-10-28 17:00:00,Tramwaj
1710,be0a8006-f7a1-4942-a484-781c59b7950c,17.0509131,51.1075864,2019-10-28 17:20:00,Tramwaj
1711,02bb998d-6195-4c08-b08a-3b017b7531e0,16.9643554,51.1403983,2019-10-24 15:02:00,Komunikacja autobusowa
1712,02bb998d-6195-4c08-b08a-3b017b7531e0,16.9653183,51.1293332,2019-10-24 15:22:00,Komunikacja autobusowa
1713,1a6d4e38-5dff-40fb-b47a-c7bdd86dd2a7,16.988824458129542,51.1191288,2019-10-29 15:00:08,Samochód osobowy jako pasażer
1714,1a6d4e38-5dff-40fb-b47a-c7bdd86dd2a7,16.9630089,51.1267842,2019-10-29 15:10:08,Samochód osobowy jako pasażer
1715,ff32f6dc-877b-4e8e-921f-e06019e11763,16.9702013,51.1294273,2019-10-29 20:10:00,Pieszo
1716,ff32f6dc-877b-4e8e-921f-e06019e11763,16.9630089,51.1267842,2019-10-29 20:20:00,Pieszo
1717,08f4b81a-ba60-4dae-94f9-fff3fed067a0,17.0305665,51.1109752,2019-10-28 21:30:00,Tramwaj
1718,08f4b81a-ba60-4dae-94f9-fff3fed067a0,16.9584566,51.1262979,2019-10-28 22:00:00,Tramwaj
1719,9222aa32-cf6e-4962-b525-c6e42d863b97,17.0305665,51.1109752,2019-10-28 10:00:00,Tramwaj
1720,9222aa32-cf6e-4962-b525-c6e42d863b97,16.9812916,51.1219769,2019-10-28 10:20:00,Tramwaj
1721,fa79a1dd-ff22-4bd2-a58a-805867b8e039,16.9540647,51.1271341,2019-10-29 14:30:12,Komunikacja autobusowa
1722,fa79a1dd-ff22-4bd2-a58a-805867b8e039,16.9556396,51.1257263,2019-10-29 14:33:12,Komunikacja autobusowa
1723,2d0f096c-bf20-4f9e-9a30-413abb374d7a,17.0677234,51.1114351,2019-10-29 13:50:33,Pieszo
1724,2d0f096c-bf20-4f9e-9a30-413abb374d7a,17.0655406,51.1088669,2019-10-29 14:00:33,Pieszo
1725,3c9c2c9e-54b8-470b-82e3-bd17bc2ec283,17.0474402,51.0856316,2019-10-29 18:19:00,Pieszo
1726,3c9c2c9e-54b8-470b-82e3-bd17bc2ec283,17.0441731,51.0909877,2019-10-29 18:24:00,Pieszo
1727,efb284d6-ac5a-4db0-b84f-c2cb5bb396c4,17.0316576,51.1058198,2019-10-28 17:15:00,Tramwaj
1728,efb284d6-ac5a-4db0-b84f-c2cb5bb396c4,16.966649,51.1263937,2019-10-28 17:50:00,Tramwaj
1729,871e58fc-6e18-4a9c-af4b-011d0fb0e5ea,17.0542467,51.104362,2019-10-30 15:10:00,Tramwaj
1730,871e58fc-6e18-4a9c-af4b-011d0fb0e5ea,17.0203873,51.0948613,2019-10-30 15:40:00,Tramwaj
1731,898e93bc-4c65-478d-aa85-548fc1371b9f,16.9148257,51.1217496,2019-10-04 06:50:00,Samochód osobowy jako kierowca
1732,898e93bc-4c65-478d-aa85-548fc1371b9f,16.958134,51.1432188,2019-10-04 07:10:00,Samochód osobowy jako kierowca
1733,44bd41ba-ec3d-4ab7-a5a3-bcf7da483a57,16.9653183,51.1293332,2019-10-03 15:10:00,Rower prywatny
1734,44bd41ba-ec3d-4ab7-a5a3-bcf7da483a57,16.9588172,51.1265201,2019-10-03 15:15:00,Rower prywatny
1735,2cc38d83-4bfc-49c8-a502-2d9288fd953a,16.9707313,51.1108264,2019-10-29 16:45:00,Rower prywatny
1736,2cc38d83-4bfc-49c8-a502-2d9288fd953a,16.9532207,51.109072,2019-10-29 16:55:00,Rower prywatny
1737,d445d889-7d52-410f-86e5-1acebf3fe016,17.0457763,51.1310015,2019-10-31 13:45:00,Samochód osobowy jako kierowca
1738,d445d889-7d52-410f-86e5-1acebf3fe016,16.9671483,51.1231121,2019-10-31 14:40:00,Samochód osobowy jako kierowca
